id_venda,data_venda,produto,categoria,quantidade,preco_unitario,vendedor,regiao,faturamento
76,2023-03-30,Cadeira,Escritório,5,900,Pedro,Sudeste,4500
77,2023-08-25,Mesa,Escritório,3,1200,Pedro,Sul,3600
78,2024-08-10,Mesa,Escritório,3,1200,Ana,Sul,3600
79,2024-04-19,Monitor,Eletrônicos,2,1800,Lucas,Nordeste,3600
80,2023-05-22,Mouse,Eletrônicos,5,80,Ana,Sudeste,400
81,2024-10-08,Notebook,Eletrônicos,5,3500,Mariana,Nordeste,17500
82,2024-01-27,Notebook,Eletrônicos,5,3500,Ana,Sul,17500
83,2024-03-11,Mouse,Eletrônicos,4,80,Lucas,Sudeste,320
84,2024-09-15,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
85,2023-06-27,Monitor,Eletrônicos,4,1800,Pedro,Sul,7200
86,2024-04-05,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
87,2024-11-06,Notebook,Eletrônicos,5,3500,Pedro,Nordeste,17500
88,2023-02-14,Cadeira,Escritório,2,900,Lucas,Sul,1800
89,2024-02-04,Notebook,Eletrônicos,2,3500,Ana,Sul,7000
90,2023-02-07,Notebook,Eletrônicos,1,3500,Pedro,Sul,3500
91,2023-12-13,Mesa,Escritório,5,1200,Pedro,Sudeste,6000
92,2023-04-24,Mesa,Escritório,5,1200,Mariana,Sul,6000
93,2024-05-06,Mouse,Eletrônicos,2,80,Pedro,Sudeste,160
94,2023-08-20,Cadeira,Escritório,2,900,Mariana,Nordeste,1800
95,2024-08-02,Mesa,Escritório,5,1200,Pedro,Nordeste,6000
96,2023-12-02,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
97,2024-03-09,Notebook,Eletrônicos,5,3500,Pedro,Sudeste,17500
98,2023-06-21,Mouse,Eletrônicos,1,80,Mariana,Sudeste,80
99,2023-04-27,Mesa,Escritório,5,1200,Pedro,Sudeste,6000
100,2024-05-07,Notebook,Eletrônicos,2,3500,Mariana,Sul,7000
101,2024-07-07,Teclado,Eletrônicos,1,120,Ana,Sul,120
102,2024-12-28,Teclado,Eletrônicos,3,120,Mariana,Nordeste,360
103,2024-08-28,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
104,2024-05-10,Cadeira,Escritório,3,900,Pedro,Sul,2700
105,2024-12-04,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
106,2024-10-18,Teclado,Eletrônicos,2,120,Ana,Sudeste,240
107,2023-06-22,Teclado,Eletrônicos,2,120,Pedro,Sul,240
108,2023-10-23,Monitor,Eletrônicos,1,1800,Lucas,Sudeste,1800
109,2023-10-12,Teclado,Eletrônicos,5,120,Pedro,Sul,600
110,2023-06-04,Monitor,Eletrônicos,1,1800,Ana,Sul,1800
111,2024-07-08,Mesa,Escritório,3,1200,Pedro,Nordeste,3600
112,2024-07-14,Mesa,Escritório,2,1200,Pedro,Sudeste,2400
113,2023-10-15,Monitor,Eletrônicos,5,1800,Ana,Sudeste,9000
114,2024-11-12,Cadeira,Escritório,3,900,Lucas,Sudeste,2700
115,2024-05-23,Monitor,Eletrônicos,1,1800,Pedro,Sul,1800
116,2024-06-23,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
117,2024-04-11,Notebook,Eletrônicos,3,3500,Ana,Nordeste,10500
118,2023-11-12,Mesa,Escritório,4,1200,Mariana,Sudeste,4800
119,2024-06-29,Mouse,Eletrônicos,5,80,Lucas,Sul,400
120,2023-12-31,Notebook,Eletrônicos,2,3500,Lucas,Nordeste,7000
121,2023-06-10,Monitor,Eletrônicos,1,1800,Mariana,Nordeste,1800
122,2024-04-03,Mesa,Escritório,3,1200,Mariana,Sul,3600
123,2023-03-03,Cadeira,Escritório,1,900,Lucas,Sudeste,900
124,2023-04-07,Monitor,Eletrônicos,1,1800,Mariana,Sul,1800
125,2023-03-25,Monitor,Eletrônicos,1,1800,Ana,Sudeste,1800
126,2024-04-13,Notebook,Eletrônicos,2,3500,Lucas,Sudeste,7000
127,2024-08-14,Notebook,Eletrônicos,1,3500,Pedro,Sul,3500
128,2024-01-18,Teclado,Eletrônicos,4,120,Pedro,Sul,480
129,2023-08-21,Mouse,Eletrônicos,5,80,Mariana,Sudeste,400
130,2024-01-05,Mesa,Escritório,4,1200,Ana,Sudeste,4800
131,2023-12-31,Teclado,Eletrônicos,4,120,Lucas,Sudeste,480
132,2024-09-26,Cadeira,Escritório,4,900,Ana,Nordeste,3600
133,2023-07-11,Mesa,Escritório,1,1200,Pedro,Sul,1200
134,2024-03-22,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
135,2024-07-11,Mesa,Escritório,3,1200,Lucas,Sudeste,3600
136,2023-08-29,Mouse,Eletrônicos,3,80,Pedro,Nordeste,240
137,2024-12-15,Mouse,Eletrônicos,4,80,Mariana,Sul,320
138,2024-06-04,Notebook,Eletrônicos,4,3500,Ana,Sudeste,14000
139,2024-01-13,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
140,2024-04-17,Notebook,Eletrônicos,1,3500,Mariana,Sudeste,3500
141,2024-04-29,Teclado,Eletrônicos,1,120,Pedro,Nordeste,120
142,2023-08-05,Teclado,Eletrônicos,4,120,Ana,Nordeste,480
143,2024-06-22,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
144,2024-01-01,Mesa,Escritório,1,1200,Ana,Sudeste,1200
145,2023-05-30,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
146,2024-07-05,Notebook,Eletrônicos,1,3500,Ana,Sul,3500
147,2024-03-27,Notebook,Eletrônicos,3,3500,Ana,Nordeste,10500
148,2023-03-26,Mouse,Eletrônicos,1,80,Lucas,Sul,80
149,2024-01-19,Cadeira,Escritório,4,900,Pedro,Sudeste,3600
150,2024-07-31,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
151,2024-04-25,Mouse,Eletrônicos,4,80,Ana,Sul,320
152,2024-08-11,Cadeira,Escritório,5,900,Lucas,Sudeste,4500
153,2023-08-31,Teclado,Eletrônicos,1,120,Pedro,Sudeste,120
154,2023-06-10,Teclado,Eletrônicos,4,120,Ana,Sudeste,480
155,2023-05-01,Teclado,Eletrônicos,4,120,Mariana,Sul,480
156,2023-07-21,Notebook,Eletrônicos,4,3500,Mariana,Nordeste,14000
157,2023-11-06,Teclado,Eletrônicos,4,120,Pedro,Sul,480
158,2023-10-19,Mouse,Eletrônicos,5,80,Ana,Nordeste,400
159,2023-06-13,Mesa,Escritório,4,1200,Mariana,Nordeste,4800
160,2024-02-13,Mesa,Escritório,2,1200,Pedro,Nordeste,2400
161,2023-07-01,Cadeira,Escritório,4,900,Lucas,Sul,3600
162,2024-09-22,Mesa,Escritório,5,1200,Lucas,Sudeste,6000
163,2024-01-29,Cadeira,Escritório,5,900,Mariana,Sul,4500
164,2023-01-18,Mouse,Eletrônicos,1,80,Lucas,Nordeste,80
165,2024-04-23,Mouse,Eletrônicos,2,80,Pedro,Sul,160
166,2023-06-21,Cadeira,Escritório,4,900,Pedro,Nordeste,3600
167,2023-01-24,Teclado,Eletrônicos,4,120,Pedro,Sudeste,480
168,2024-01-14,Monitor,Eletrônicos,1,1800,Mariana,Nordeste,1800
169,2023-02-14,Mesa,Escritório,3,1200,Lucas,Sul,3600
170,2023-12-23,Mesa,Escritório,5,1200,Ana,Sul,6000
171,2023-07-26,Mouse,Eletrônicos,1,80,Mariana,Sul,80
172,2023-07-29,Monitor,Eletrônicos,1,1800,Lucas,Sudeste,1800
173,2024-04-27,Monitor,Eletrônicos,2,1800,Lucas,Sudeste,3600
174,2023-12-09,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
175,2024-07-06,Mesa,Escritório,1,1200,Mariana,Sul,1200
176,2023-07-27,Cadeira,Escritório,4,900,Lucas,Sul,3600
177,2023-09-16,Teclado,Eletrônicos,5,120,Lucas,Nordeste,600
178,2023-07-31,Monitor,Eletrônicos,5,1800,Lucas,Sudeste,9000
179,2023-06-01,Monitor,Eletrônicos,1,1800,Ana,Sudeste,1800
180,2024-11-07,Cadeira,Escritório,5,900,Pedro,Sul,4500
181,2024-05-30,Mouse,Eletrônicos,5,80,Mariana,Sudeste,400
182,2024-04-03,Mesa,Escritório,2,1200,Mariana,Sul,2400
183,2023-04-15,Notebook,Eletrônicos,5,3500,Lucas,Sul,17500
184,2023-03-19,Mouse,Eletrônicos,2,80,Mariana,Sul,160
185,2024-07-19,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
186,2024-08-30,Monitor,Eletrônicos,2,1800,Ana,Nordeste,3600
187,2024-02-22,Notebook,Eletrônicos,4,3500,Pedro,Sul,14000
188,2024-04-09,Notebook,Eletrônicos,5,3500,Lucas,Nordeste,17500
189,2023-10-11,Cadeira,Escritório,2,900,Mariana,Nordeste,1800
190,2024-12-19,Mesa,Escritório,2,1200,Pedro,Sudeste,2400
191,2024-07-01,Monitor,Eletrônicos,5,1800,Pedro,Sudeste,9000
192,2024-08-31,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
193,2023-04-27,Notebook,Eletrônicos,2,3500,Pedro,Sudeste,7000
194,2023-09-22,Mesa,Escritório,4,1200,Lucas,Nordeste,4800
195,2024-12-16,Mesa,Escritório,3,1200,Mariana,Sul,3600
196,2024-01-08,Monitor,Eletrônicos,5,1800,Mariana,Sudeste,9000
197,2024-01-07,Teclado,Eletrônicos,3,120,Pedro,Sul,360
198,2023-04-11,Mouse,Eletrônicos,1,80,Mariana,Sudeste,80
199,2023-10-08,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
200,2024-09-28,Mesa,Escritório,3,1200,Mariana,Sul,3600
201,2023-06-17,Cadeira,Escritório,3,900,Ana,Sul,2700
202,2023-03-03,Monitor,Eletrônicos,1,1800,Ana,Nordeste,1800
203,2023-07-13,Mesa,Escritório,2,1200,Mariana,Sudeste,2400
204,2024-12-31,Mesa,Escritório,2,1200,Ana,Sul,2400
205,2023-10-30,Cadeira,Escritório,2,900,Lucas,Sul,1800
206,2024-07-08,Mouse,Eletrônicos,5,80,Mariana,Nordeste,400
207,2024-01-18,Cadeira,Escritório,4,900,Mariana,Sudeste,3600
208,2024-02-20,Cadeira,Escritório,3,900,Mariana,Sudeste,2700
209,2023-05-24,Mesa,Escritório,5,1200,Pedro,Sul,6000
210,2024-05-24,Mouse,Eletrônicos,5,80,Pedro,Sul,400
211,2024-10-06,Cadeira,Escritório,4,900,Pedro,Sudeste,3600
212,2023-11-28,Mesa,Escritório,3,1200,Ana,Nordeste,3600
213,2024-07-29,Mesa,Escritório,3,1200,Pedro,Sul,3600
214,2023-06-03,Notebook,Eletrônicos,4,3500,Ana,Nordeste,14000
215,2023-04-10,Teclado,Eletrônicos,4,120,Ana,Sul,480
216,2024-09-24,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
217,2023-10-09,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
218,2024-06-01,Monitor,Eletrônicos,1,1800,Lucas,Nordeste,1800
219,2024-10-17,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
220,2024-04-27,Cadeira,Escritório,4,900,Pedro,Sul,3600
221,2024-03-14,Monitor,Eletrônicos,2,1800,Ana,Sudeste,3600
222,2024-02-05,Cadeira,Escritório,5,900,Mariana,Sudeste,4500
223,2024-06-01,Teclado,Eletrônicos,2,120,Ana,Sul,240
224,2024-10-21,Teclado,Eletrônicos,1,120,Ana,Nordeste,120
225,2023-11-18,Mesa,Escritório,1,1200,Pedro,Sudeste,1200
226,2023-12-05,Monitor,Eletrônicos,3,1800,Ana,Sudeste,5400
227,2024-06-11,Teclado,Eletrônicos,3,120,Pedro,Nordeste,360
228,2023-04-01,Monitor,Eletrônicos,5,1800,Lucas,Sul,9000
229,2023-11-29,Mesa,Escritório,2,1200,Mariana,Sudeste,2400
230,2023-06-01,Mouse,Eletrônicos,4,80,Mariana,Sul,320
231,2023-02-23,Teclado,Eletrônicos,1,120,Ana,Nordeste,120
232,2023-05-10,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
233,2023-10-25,Mesa,Escritório,1,1200,Ana,Nordeste,1200
234,2024-03-08,Cadeira,Escritório,2,900,Mariana,Sul,1800
235,2024-01-31,Teclado,Eletrônicos,2,120,Mariana,Sul,240
236,2023-02-16,Mesa,Escritório,4,1200,Pedro,Sul,4800
237,2024-01-31,Notebook,Eletrônicos,4,3500,Ana,Sudeste,14000
238,2023-02-11,Mesa,Escritório,5,1200,Mariana,Nordeste,6000
239,2023-12-25,Notebook,Eletrônicos,3,3500,Pedro,Sudeste,10500
240,2024-09-08,Mouse,Eletrônicos,4,80,Mariana,Sul,320
241,2023-06-10,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
242,2024-08-30,Notebook,Eletrônicos,3,3500,Mariana,Sul,10500
243,2024-10-12,Mesa,Escritório,2,1200,Mariana,Sudeste,2400
244,2023-02-08,Mouse,Eletrônicos,3,80,Pedro,Nordeste,240
245,2024-10-13,Mouse,Eletrônicos,5,80,Lucas,Nordeste,400
246,2024-06-09,Teclado,Eletrônicos,2,120,Lucas,Sudeste,240
247,2024-08-02,Mesa,Escritório,3,1200,Mariana,Sudeste,3600
248,2023-11-20,Notebook,Eletrônicos,5,3500,Ana,Sul,17500
249,2024-12-30,Teclado,Eletrônicos,4,120,Pedro,Sudeste,480
250,2023-01-12,Notebook,Eletrônicos,2,3500,Mariana,Sul,7000
251,2023-09-07,Monitor,Eletrônicos,2,1800,Ana,Sul,3600
252,2023-02-01,Teclado,Eletrônicos,4,120,Mariana,Nordeste,480
253,2024-04-09,Cadeira,Escritório,3,900,Mariana,Sudeste,2700
254,2024-03-07,Mouse,Eletrônicos,1,80,Pedro,Sul,80
255,2023-04-21,Cadeira,Escritório,4,900,Mariana,Sudeste,3600
256,2023-08-23,Teclado,Eletrônicos,1,120,Lucas,Nordeste,120
257,2024-01-17,Mesa,Escritório,4,1200,Pedro,Sudeste,4800
258,2024-07-25,Cadeira,Escritório,4,900,Pedro,Nordeste,3600
259,2023-01-15,Monitor,Eletrônicos,2,1800,Mariana,Nordeste,3600
260,2023-07-19,Mesa,Escritório,3,1200,Mariana,Sudeste,3600
261,2023-01-22,Mouse,Eletrônicos,3,80,Lucas,Sudeste,240
262,2023-12-29,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
263,2024-02-17,Notebook,Eletrônicos,3,3500,Ana,Sul,10500
264,2024-02-16,Mouse,Eletrônicos,5,80,Mariana,Nordeste,400
265,2024-05-06,Notebook,Eletrônicos,2,3500,Ana,Nordeste,7000
266,2024-03-21,Cadeira,Escritório,1,900,Lucas,Nordeste,900
267,2024-08-26,Mouse,Eletrônicos,3,80,Pedro,Sudeste,240
268,2024-11-14,Cadeira,Escritório,1,900,Ana,Sul,900
269,2024-11-27,Mouse,Eletrônicos,3,80,Lucas,Sul,240
270,2023-04-30,Cadeira,Escritório,3,900,Ana,Nordeste,2700
271,2024-09-07,Mouse,Eletrônicos,2,80,Lucas,Nordeste,160
272,2023-06-25,Notebook,Eletrônicos,1,3500,Ana,Nordeste,3500
273,2024-01-26,Monitor,Eletrônicos,4,1800,Mariana,Nordeste,7200
274,2024-05-16,Cadeira,Escritório,2,900,Ana,Nordeste,1800
275,2023-07-01,Teclado,Eletrônicos,3,120,Ana,Sudeste,360
276,2023-11-08,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
277,2024-04-16,Mouse,Eletrônicos,4,80,Ana,Sul,320
278,2023-12-02,Cadeira,Escritório,1,900,Mariana,Sudeste,900
279,2024-03-02,Cadeira,Escritório,1,900,Lucas,Nordeste,900
280,2023-04-30,Monitor,Eletrônicos,1,1800,Pedro,Sul,1800
281,2024-07-24,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
282,2023-02-13,Monitor,Eletrônicos,1,1800,Lucas,Sudeste,1800
283,2024-12-15,Monitor,Eletrônicos,5,1800,Mariana,Sul,9000
284,2023-03-09,Notebook,Eletrônicos,1,3500,Ana,Sul,3500
285,2024-10-04,Notebook,Eletrônicos,2,3500,Pedro,Sul,7000
286,2023-06-09,Mesa,Escritório,5,1200,Ana,Nordeste,6000
287,2024-03-07,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
288,2023-12-01,Cadeira,Escritório,1,900,Pedro,Nordeste,900
289,2023-02-04,Mesa,Escritório,5,1200,Mariana,Nordeste,6000
290,2023-07-03,Mouse,Eletrônicos,4,80,Lucas,Sul,320
291,2024-02-20,Mouse,Eletrônicos,1,80,Mariana,Sul,80
292,2024-10-22,Mouse,Eletrônicos,5,80,Lucas,Nordeste,400
293,2024-12-21,Mesa,Escritório,5,1200,Ana,Sudeste,6000
294,2023-06-16,Monitor,Eletrônicos,3,1800,Mariana,Sul,5400
295,2023-01-01,Monitor,Eletrônicos,3,1800,Lucas,Nordeste,5400
296,2023-01-21,Notebook,Eletrônicos,2,3500,Mariana,Nordeste,7000
297,2024-10-20,Cadeira,Escritório,2,900,Mariana,Sudeste,1800
298,2023-10-26,Teclado,Eletrônicos,3,120,Lucas,Sul,360
299,2024-03-16,Teclado,Eletrônicos,1,120,Ana,Nordeste,120
300,2024-01-04,Cadeira,Escritório,1,900,Pedro,Sudeste,900
301,2023-10-13,Monitor,Eletrônicos,4,1800,Mariana,Sul,7200
302,2024-08-24,Mouse,Eletrônicos,5,80,Mariana,Sul,400
303,2024-10-22,Notebook,Eletrônicos,2,3500,Pedro,Nordeste,7000
304,2024-10-27,Notebook,Eletrônicos,2,3500,Lucas,Sul,7000
305,2024-10-29,Monitor,Eletrônicos,5,1800,Lucas,Sul,9000
306,2024-08-17,Mouse,Eletrônicos,1,80,Lucas,Sudeste,80
307,2023-02-08,Teclado,Eletrônicos,4,120,Pedro,Nordeste,480
308,2023-11-12,Mesa,Escritório,2,1200,Mariana,Nordeste,2400
309,2023-05-09,Teclado,Eletrônicos,5,120,Lucas,Sudeste,600
310,2023-11-27,Notebook,Eletrônicos,4,3500,Mariana,Nordeste,14000
311,2023-02-21,Cadeira,Escritório,2,900,Pedro,Sul,1800
312,2023-01-21,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
313,2023-04-05,Mesa,Escritório,4,1200,Pedro,Nordeste,4800
314,2024-07-17,Mouse,Eletrônicos,1,80,Pedro,Sul,80
315,2024-08-01,Mouse,Eletrônicos,2,80,Pedro,Sudeste,160
316,2024-06-03,Mesa,Escritório,5,1200,Pedro,Sul,6000
317,2024-12-28,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
318,2024-03-13,Teclado,Eletrônicos,1,120,Pedro,Nordeste,120
319,2024-03-07,Mouse,Eletrônicos,2,80,Pedro,Nordeste,160
320,2024-02-14,Mesa,Escritório,5,1200,Ana,Nordeste,6000
321,2024-01-17,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
322,2023-11-04,Teclado,Eletrônicos,3,120,Pedro,Sudeste,360
323,2023-03-18,Cadeira,Escritório,5,900,Lucas,Nordeste,4500
324,2024-11-21,Teclado,Eletrônicos,1,120,Ana,Nordeste,120
325,2024-12-15,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
326,2024-01-27,Mesa,Escritório,3,1200,Ana,Sul,3600
327,2023-03-22,Teclado,Eletrônicos,3,120,Mariana,Sudeste,360
328,2024-05-19,Cadeira,Escritório,5,900,Lucas,Sul,4500
329,2024-01-07,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
330,2023-12-24,Notebook,Eletrônicos,2,3500,Ana,Sudeste,7000
331,2023-07-25,Teclado,Eletrônicos,5,120,Mariana,Sul,600
332,2023-11-30,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
333,2024-06-19,Mouse,Eletrônicos,2,80,Pedro,Nordeste,160
334,2024-06-04,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
335,2023-01-07,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
336,2023-03-10,Teclado,Eletrônicos,5,120,Pedro,Sul,600
337,2023-01-22,Mesa,Escritório,5,1200,Mariana,Sul,6000
338,2024-09-04,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
339,2024-07-19,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
340,2023-02-16,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
341,2024-03-11,Monitor,Eletrônicos,4,1800,Lucas,Sudeste,7200
342,2024-02-22,Monitor,Eletrônicos,3,1800,Lucas,Nordeste,5400
343,2024-06-07,Cadeira,Escritório,1,900,Lucas,Nordeste,900
344,2024-11-27,Mouse,Eletrônicos,1,80,Pedro,Nordeste,80
345,2024-05-26,Teclado,Eletrônicos,1,120,Pedro,Sul,120
346,2024-01-05,Teclado,Eletrônicos,3,120,Ana,Sudeste,360
347,2024-05-16,Monitor,Eletrônicos,1,1800,Ana,Sul,1800
348,2023-05-02,Teclado,Eletrônicos,4,120,Ana,Sudeste,480
349,2023-04-22,Mesa,Escritório,1,1200,Mariana,Nordeste,1200
350,2023-02-03,Mouse,Eletrônicos,4,80,Mariana,Nordeste,320
351,2024-07-25,Mouse,Eletrônicos,4,80,Lucas,Sudeste,320
352,2023-01-17,Cadeira,Escritório,3,900,Pedro,Sul,2700
353,2023-11-17,Mesa,Escritório,1,1200,Lucas,Nordeste,1200
354,2024-03-22,Monitor,Eletrônicos,5,1800,Lucas,Nordeste,9000
355,2023-09-24,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
356,2024-05-09,Teclado,Eletrônicos,5,120,Pedro,Sudeste,600
357,2024-07-01,Monitor,Eletrônicos,2,1800,Mariana,Sudeste,3600
358,2024-07-13,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
359,2023-03-20,Cadeira,Escritório,5,900,Lucas,Sul,4500
360,2023-10-28,Monitor,Eletrônicos,3,1800,Ana,Sudeste,5400
361,2023-06-30,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
362,2023-03-23,Notebook,Eletrônicos,2,3500,Ana,Sudeste,7000
363,2023-06-03,Mesa,Escritório,2,1200,Lucas,Sul,2400
